,brand,model,variant_url,variant_title,variant_id
4780,mercedes-benz,mercedes-benz sl (r107),https://www.auto-data.net/en/mercedes-benz-sl-r107-generation-7388,1971 Mercedes-Benz SL (R107),7388
4781,mercedes-benz,mercedes-benz sl coupe (w113),https://www.auto-data.net/en/mercedes-benz-sl-coupe-w113-generation-8665,1963 Mercedes-Benz SL Coupe (W113),8665
4782,mercedes-benz,mercedes-benz sl (w113),https://www.auto-data.net/en/mercedes-benz-sl-w113-generation-7903,1963 Mercedes-Benz SL (W113),7903
4783,mercedes-benz,mercedes-benz sl roadster (w198 ii) hardtop,https://www.auto-data.net/en/mercedes-benz-sl-roadster-w198-ii-hardtop-generation-9930,1958 Mercedes-Benz SL Roadster (W198 II) Hardtop,9930
4784,mercedes-benz,mercedes-benz sl roadster (w198 ii),https://www.auto-data.net/en/mercedes-benz-sl-roadster-w198-ii-generation-7894,1957 Mercedes-Benz SL Roadster (W198 II),7894
4785,mercedes-benz,mercedes-benz sl roadster (w121),https://www.auto-data.net/en/mercedes-benz-sl-roadster-w121-generation-7383,1955 Mercedes-Benz SL Roadster (W121),7383
4786,mercedes-benz,mercedes-benz sl coupe (w198),https://www.auto-data.net/en/mercedes-benz-sl-coupe-w198-generation-7892,1954 Mercedes-Benz SL Coupe (W198),7892
4787,mercedes-benz,mercedes-benz slc (r172 facelift 2016),https://www.auto-data.net/en/mercedes-benz-slc-r172-facelift-2016-generation-4672,2016 Mercedes-Benz SLC (R172 facelift 2016),4672
4788,mercedes-benz,mercedes-benz slc (c107),https://www.auto-data.net/en/mercedes-benz-slc-c107-generation-8623,1971 Mercedes-Benz SLC (C107),8623
4789,mercedes-benz,mercedes-benz slk (r172),https://www.auto-data.net/en/mercedes-benz-slk-r172-generation-4131,2011 Mercedes-Benz SLK (R172),4131
4790,mercedes-benz,"mercedes-benz slk (r171, facelift 2008)",https://www.auto-data.net/en/mercedes-benz-slk-r171-facelift-2008-generation-7887,"2008 Mercedes-Benz SLK (R171, facelift 2008)",7887
4791,mercedes-benz,mercedes-benz slk coupe (r171),https://www.auto-data.net/en/mercedes-benz-slk-coupe-r171-generation-7889,2006 Mercedes-Benz SLK Coupe (R171),7889
4792,mercedes-benz,mercedes-benz slk (r171),https://www.auto-data.net/en/mercedes-benz-slk-r171-generation-7885,2004 Mercedes-Benz SLK (R171),7885
4793,mercedes-benz,"mercedes-benz slk (r170, facelift 2000)",https://www.auto-data.net/en/mercedes-benz-slk-r170-facelift-2000-generation-7884,"2000 Mercedes-Benz SLK (R170, facelift 2000)",7884
4794,mercedes-benz,mercedes-benz slk (r170),https://www.auto-data.net/en/mercedes-benz-slk-r170-generation-7883,1996 Mercedes-Benz SLK (R170),7883
4795,mercedes-benz,mercedes-benz slr mclaren (z199) stirling moss,https://www.auto-data.net/en/mercedes-benz-slr-mclaren-z199-stirling-moss-generation-7518,2009 Mercedes-Benz SLR McLaren (Z199) Stirling Moss,7518
4796,mercedes-benz,mercedes-benz slr mclaren (r199) roadster,https://www.auto-data.net/en/mercedes-benz-slr-mclaren-r199-roadster-generation-2745,2007 Mercedes-Benz SLR McLaren (R199) Roadster,2745
4797,mercedes-benz,mercedes-benz slr mclaren (c199) coupe,https://www.auto-data.net/en/mercedes-benz-slr-mclaren-c199-coupe-generation-2746,2004 Mercedes-Benz SLR McLaren (C199) Coupe,2746
4798,mercedes-benz,mercedes-benz sls amg roadster (r197),https://www.auto-data.net/en/mercedes-benz-sls-amg-roadster-r197-generation-4133,2011 Mercedes-Benz SLS AMG Roadster (R197),4133
4799,mercedes-benz,mercedes-benz sls amg coupe (c197),https://www.auto-data.net/en/mercedes-benz-sls-amg-coupe-c197-generation-4132,2010 Mercedes-Benz SLS AMG Coupe (C197),4132
4800,mercedes-benz,mercedes-benz esprinter panel van (w907/w910),https://www.auto-data.net/en/mercedes-benz-esprinter-panel-van-w907-w910-generation-8419,2020 Mercedes-Benz eSprinter Panel Van (W907/W910),8419
4801,mercedes-benz,mercedes-benz sprinter panel van compact (w907/w910),https://www.auto-data.net/en/mercedes-benz-sprinter-panel-van-compact-w907-w910-generation-8420,2018 Mercedes-Benz Sprinter Panel Van Compact (W907/W910),8420
4802,mercedes-benz,mercedes-benz ssk (w06),https://www.auto-data.net/en/mercedes-benz-ssk-w06-generation-8483,1928 Mercedes-Benz SSK (W06),8483
4803,mercedes-benz,mercedes-benz t-class long (t420),https://www.auto-data.net/en/mercedes-benz-t-class-long-t420-generation-10159,2024 Mercedes-Benz T-class Long (T420),10159
4804,mercedes-benz,mercedes-benz t-class (t420),https://www.auto-data.net/en/mercedes-benz-t-class-t420-generation-8853,2022 Mercedes-Benz T-class (T420),8853
4805,mercedes-benz,mercedes-benz v-class extra long (facelift 2019),https://www.auto-data.net/en/mercedes-benz-v-class-extra-long-facelift-2019-generation-7033,2019 Mercedes-Benz V-class Extra Long (facelift 2019),7033
4806,mercedes-benz,mercedes-benz v-class long (facelift 2019),https://www.auto-data.net/en/mercedes-benz-v-class-long-facelift-2019-generation-7032,2019 Mercedes-Benz V-class Long (facelift 2019),7032
4807,mercedes-benz,mercedes-benz v-class compact (facelift 2019),https://www.auto-data.net/en/mercedes-benz-v-class-compact-facelift-2019-generation-7031,2019 Mercedes-Benz V-class Compact (facelift 2019),7031
4808,mercedes-benz,mercedes-benz v-class (w447),https://www.auto-data.net/en/mercedes-benz-v-class-w447-generation-4379,2014 Mercedes-Benz V-class (W447),4379
4809,mercedes-benz,mercedes-benz vaneo (w414),https://www.auto-data.net/en/mercedes-benz-vaneo-w414-generation-2761,2001 Mercedes-Benz Vaneo (W414),2761
4810,mercedes-benz,"mercedes-benz viano (w639, facelift 2010)",https://www.auto-data.net/en/mercedes-benz-viano-w639-facelift-2010-generation-4135,"2010 Mercedes-Benz Viano (W639, facelift 2010)",4135
4811,mercedes-benz,mercedes-benz viano (w639),https://www.auto-data.net/en/mercedes-benz-viano-w639-generation-2783,2003 Mercedes-Benz Viano (W639),2783
4812,mercedes-benz,mercedes-benz vision maybach 6 cabriolet (concept),https://www.auto-data.net/en/mercedes-benz-vision-maybach-6-cabriolet-concept-generation-5772,2017 Mercedes-Benz Vision Maybach 6 Cabriolet (Concept),5772
4813,mercedes-benz,mercedes-benz vision eqs concept,https://www.auto-data.net/en/mercedes-benz-vision-eqs-concept-generation-8133,2019 Mercedes-Benz Vision EQS Concept,8133
4814,mercedes-benz,mercedes-benz vision eqxx,https://www.auto-data.net/en/mercedes-benz-vision-eqxx-generation-8837,2022 Mercedes-Benz VISION EQXX,8837
4815,mercedes-benz,"mercedes-benz vito (w447, facelift 2019) extra long",https://www.auto-data.net/en/mercedes-benz-vito-w447-facelift-2019-extra-long-generation-8422,"2019 Mercedes-Benz Vito (W447, facelift 2019) Extra Long",8422
4816,mercedes-benz,"mercedes-benz evito (w447, facelift 2019) long",https://www.auto-data.net/en/mercedes-benz-evito-w447-facelift-2019-long-generation-7857,"2019 Mercedes-Benz eVito (W447, Facelift 2019) Long",7857
4817,mercedes-benz,mercedes-benz vito (w447) extra long,https://www.auto-data.net/en/mercedes-benz-vito-w447-extra-long-generation-6904,2014 Mercedes-Benz Vito (W447) Extra Long,6904
4818,mercedes-benz,mercedes-benz vito (w447) long,https://www.auto-data.net/en/mercedes-benz-vito-w447-long-generation-6903,2014 Mercedes-Benz Vito (W447) Long,6903
4819,mercedes-benz,mercedes-benz vito (w447) compact,https://www.auto-data.net/en/mercedes-benz-vito-w447-compact-generation-6902,2014 Mercedes-Benz Vito (W447) Compact,6902
4820,mercedes-benz,mercedes-benz vito (w638),https://www.auto-data.net/en/mercedes-benz-vito-w638-generation-2757,1996 Mercedes-Benz Vito (W638),2757
4821,mercedes-benz,mercedes-benz w100 pullman,https://www.auto-data.net/en/mercedes-benz-w100-pullman-generation-2756,1964 Mercedes-Benz W100 Pullman,2756
4822,mercedes-benz,mercedes-benz w100,https://www.auto-data.net/en/mercedes-benz-w100-generation-8574,1964 Mercedes-Benz W100,8574
4823,mercedes-benz,mercedes-benz w108 sel,https://www.auto-data.net/en/mercedes-benz-w108-sel-generation-8376,1971 Mercedes-Benz W108 SEL,8376
4824,mercedes-benz,mercedes-benz w108,https://www.auto-data.net/en/mercedes-benz-w108-generation-8375,1965 Mercedes-Benz W108,8375
4825,mercedes-benz,mercedes-benz w109 sel,https://www.auto-data.net/en/mercedes-benz-w109-sel-generation-8377,1966 Mercedes-Benz W109 SEL,8377
4826,mercedes-benz,mercedes-benz w111 cabriolet,https://www.auto-data.net/en/mercedes-benz-w111-cabriolet-generation-8466,1961 Mercedes-Benz W111 Cabriolet,8466
4827,mercedes-benz,mercedes-benz w111 coupe,https://www.auto-data.net/en/mercedes-benz-w111-coupe-generation-8627,1961 Mercedes-Benz W111 Coupe,8627
4828,mercedes-benz,mercedes-benz w112 cabriolet,https://www.auto-data.net/en/mercedes-benz-w112-cabriolet-generation-8640,1962 Mercedes-Benz W112 Cabriolet,8640
4829,mercedes-benz,mercedes-benz w112 coupe,https://www.auto-data.net/en/mercedes-benz-w112-coupe-generation-8632,1962 Mercedes-Benz W112 Coupe,8632
4830,mercedes-benz,mercedes-benz s123,https://www.auto-data.net/en/mercedes-benz-s123-generation-2738,1978 Mercedes-Benz S123,2738
4831,mercedes-benz,mercedes-benz c123,https://www.auto-data.net/en/mercedes-benz-c123-generation-2728,1977 Mercedes-Benz C123,2728
4832,mercedes-benz,mercedes-benz w123,https://www.auto-data.net/en/mercedes-benz-w123-generation-8253,1975 Mercedes-Benz W123,8253
4833,mercedes-benz,mercedes-benz a124,https://www.auto-data.net/en/mercedes-benz-a124-generation-2723,1991 Mercedes-Benz A124,2723
4834,mercedes-benz,mercedes-benz c124 (facelift 1989),https://www.auto-data.net/en/mercedes-benz-c124-facelift-1989-generation-2727,1989 Mercedes-Benz C124 (facelift 1989),2727
4835,mercedes-benz,mercedes-benz s124 (facelift 1989),https://www.auto-data.net/en/mercedes-benz-s124-facelift-1989-generation-8256,1989 Mercedes-Benz S124 (facelift 1989),8256
4836,mercedes-benz,mercedes-benz w124 (facelift 1989),https://www.auto-data.net/en/mercedes-benz-w124-facelift-1989-generation-8252,1989 Mercedes-Benz W124 (facelift 1989),8252
4837,mercedes-benz,mercedes-benz c124,https://www.auto-data.net/en/mercedes-benz-c124-generation-8247,1987 Mercedes-Benz C124,8247
4838,mercedes-benz,mercedes-benz s124,https://www.auto-data.net/en/mercedes-benz-s124-generation-2737,1985 Mercedes-Benz S124,2737
4839,mercedes-benz,mercedes-benz w124,https://www.auto-data.net/en/mercedes-benz-w124-generation-8251,1984 Mercedes-Benz W124,8251
4840,mercedes-benz,mercedes-benz w136 cabriolet b,https://www.auto-data.net/en/mercedes-benz-w136-cabriolet-b-generation-8661,1949 Mercedes-Benz W136 Cabriolet B,8661
4841,mercedes-benz,mercedes-benz w136 cabriolet a,https://www.auto-data.net/en/mercedes-benz-w136-cabriolet-a-generation-8660,1949 Mercedes-Benz W136 Cabriolet A,8660
4842,mercedes-benz,mercedes-benz 770 cabriolet (w150),https://www.auto-data.net/en/mercedes-benz-770-cabriolet-w150-generation-8620,1938 Mercedes-Benz 770 Cabriolet (W150),8620
4843,mercedes-benz,mercedes-benz 220 s (w180 ii),https://www.auto-data.net/en/mercedes-benz-220-s-w180-ii-generation-10441,1956 Mercedes-Benz 220 S (W180 II),10441
4844,mercedes-benz,mercedes-benz w187 cabriolet b,https://www.auto-data.net/en/mercedes-benz-w187-cabriolet-b-generation-8644,1951 Mercedes-Benz W187 Cabriolet B,8644
4845,mercedes-benz,mercedes-benz w187 cabriolet a,https://www.auto-data.net/en/mercedes-benz-w187-cabriolet-a-generation-8643,1951 Mercedes-Benz W187 Cabriolet A,8643
4846,mercedes-benz,mercedes-benz w187 sedan,https://www.auto-data.net/en/mercedes-benz-w187-sedan-generation-8650,1951 Mercedes-Benz W187 Sedan,8650
4847,mercedes-benz,mercedes-benz w188 ii roadster,https://www.auto-data.net/en/mercedes-benz-w188-ii-roadster-generation-8573,1956 Mercedes-Benz W188 II Roadster,8573
4848,mercedes-benz,mercedes-benz w188 ii cabriolet a,https://www.auto-data.net/en/mercedes-benz-w188-ii-cabriolet-a-generation-8572,1956 Mercedes-Benz W188 II Cabriolet A,8572
4849,mercedes-benz,mercedes-benz w188 ii coupe,https://www.auto-data.net/en/mercedes-benz-w188-ii-coupe-generation-8639,1955 Mercedes-Benz W188 II Coupe,8639
4850,mercedes-benz,mercedes-benz w188 i roadster,https://www.auto-data.net/en/mercedes-benz-w188-i-roadster-generation-8571,1952 Mercedes-Benz W188 I Roadster,8571
4851,mercedes-benz,mercedes-benz w188 i cabriolet a,https://www.auto-data.net/en/mercedes-benz-w188-i-cabriolet-a-generation-8570,1952 Mercedes-Benz W188 I Cabriolet A,8570
4852,mercedes-benz,mercedes-benz w188 i coupe,https://www.auto-data.net/en/mercedes-benz-w188-i-coupe-generation-8638,1952 Mercedes-Benz W188 I Coupe,8638
4853,mercedes-benz,mercedes-benz w29 cabriolet c,https://www.auto-data.net/en/mercedes-benz-w29-cabriolet-c-generation-8577,1936 Mercedes-Benz W29 Cabriolet C,8577
4854,mercedes-benz,mercedes-benz x-class,https://www.auto-data.net/en/mercedes-benz-x-class-generation-5750,2017 Mercedes-Benz X-class,5750
4855,mg,mg astor,https://www.auto-data.net/en/mg-astor-generation-9036,2021 MG Astor,9036
4856,mg,mg comet ev,https://www.auto-data.net/en/mg-comet-ev-generation-9621,2023 MG Comet EV,9621
4857,mg,mg cyberster,https://www.auto-data.net/en/mg-cyberster-generation-9927,2024 MG Cyberster,9927
4858,mg,mg es5,https://www.auto-data.net/en/mg-es5-generation-10472,2025 MG ES5,10472
4859,mg,mg gloster,https://www.auto-data.net/en/mg-gloster-generation-9039,2021 MG Gloster,9039
4860,mg,mg gt ii,https://www.auto-data.net/en/mg-gt-ii-generation-8882,2022 MG GT II,8882
4861,mg,mg gt i,https://www.auto-data.net/en/mg-gt-i-generation-8888,2015 MG GT I,8888
4862,mg,mg hs ii,https://www.auto-data.net/en/mg-hs-ii-generation-10151,2025 MG HS II,10151
4863,mg,mg hs i (facelift 2020),https://www.auto-data.net/en/mg-hs-i-facelift-2020-generation-9544,2020 MG HS I (facelift 2020),9544
4864,mg,mg hs i,https://www.auto-data.net/en/mg-hs-i-generation-6860,2018 MG HS I,6860
4865,mg,mg k3,https://www.auto-data.net/en/mg-k3-generation-9926,1933 MG K3,9926
4866,mg,mg maestro,https://www.auto-data.net/en/mg-maestro-generation-3061,1983 MG Maestro,3061
4867,mg,mg marvel r,https://www.auto-data.net/en/mg-marvel-r-generation-8523,2022 MG Marvel R,8523
4868,mg,mg metro,https://www.auto-data.net/en/mg-metro-generation-3067,1982 MG Metro,3067
4869,mg,mg mg3 iii,https://www.auto-data.net/en/mg-mg3-iii-generation-9909,2024 MG MG3 III,9909
4870,mg,mg mg3 ii (facelift 2018),https://www.auto-data.net/en/mg-mg3-ii-facelift-2018-generation-7422,2018 MG MG3 II (facelift 2018),7422
4871,mg,mg mg3 ii (facelift 2013),https://www.auto-data.net/en/mg-mg3-ii-facelift-2013-generation-4589,2013 MG MG3 II (facelift 2013),4589
4872,mg,mg mg4 ev,https://www.auto-data.net/en/mg-mg4-ev-generation-8990,2022 MG MG4 EV,8990
4873,mg,mg mg5 ii (facelift 2023),https://www.auto-data.net/en/mg-mg5-ii-facelift-2023-generation-9177,2023 MG MG5 II (facelift 2023),9177
4874,mg,mg mg5 ii,https://www.auto-data.net/en/mg-mg5-ii-generation-8893,2021 MG MG5 II,8893
4875,mg,mg mg5 ev,https://www.auto-data.net/en/mg-mg5-ev-generation-7928,2021 MG MG5 EV,7928
4876,mg,mg mg6 ii (facelift 2021),https://www.auto-data.net/en/mg-mg6-ii-facelift-2021-generation-8896,2021 MG MG6 II (facelift 2021),8896
4877,mg,mg mg6 ii (facelift 2020),https://www.auto-data.net/en/mg-mg6-ii-facelift-2020-generation-8895,2020 MG MG6 II (facelift 2020),8895
4878,mg,mg mg6 ii,https://www.auto-data.net/en/mg-mg6-ii-generation-6687,2018 MG MG6 II,6687
4879,mg,mg mg6 i (facelift 2015),https://www.auto-data.net/en/mg-mg6-i-facelift-2015-generation-4590,2015 MG MG6 I (facelift 2015),4590
4880,mg,mg mg6 i,https://www.auto-data.net/en/mg-mg6-i-generation-8901,2009 MG MG6 I,8901
4881,mg,mg mg7 ii,https://www.auto-data.net/en/mg-mg7-ii-generation-9929,2023 MG MG7 II,9929
4882,mg,mg mg9 ev,https://www.auto-data.net/en/mg-mg9-ev-generation-9928,2024 MG MG9 EV,9928
4883,mg,mg mgb cabrio,https://www.auto-data.net/en/mg-mgb-cabrio-generation-3074,1967 MG MGB Cabrio,3074
4884,mg,mg mgb gt,https://www.auto-data.net/en/mg-mgb-gt-generation-3073,1966 MG MGB GT,3073
4885,mg,mg mgf,https://www.auto-data.net/en/mg-mgf-generation-3062,1995 MG MGF,3062
4886,mg,mg mgr v8,https://www.auto-data.net/en/mg-mgr-v8-generation-3068,1992 MG MGR V8,3068
4887,mg,mg mgs5 ev,https://www.auto-data.net/en/mg-mgs5-ev-generation-10474,2025 MG MGS5 EV,10474
4888,mg,mg midget,https://www.auto-data.net/en/mg-midget-generation-3075,1964 MG Midget,3075
4889,mg,mg montego,https://www.auto-data.net/en/mg-montego-generation-3063,1985 MG Montego,3063
4890,mg,mg mulan,https://www.auto-data.net/en/mg-mulan-generation-9022,2022 MG Mulan,9022
4891,mg,mg one,https://www.auto-data.net/en/mg-one-generation-8892,2022 MG One,8892
4892,mg,mg pilot,https://www.auto-data.net/en/mg-pilot-generation-8902,2021 MG Pilot,8902
4893,mg,mg qs,https://www.auto-data.net/en/mg-qs-generation-10541,2025 MG QS,10541
4894,mg,mg rx9,https://www.auto-data.net/en/mg-rx9-generation-10298,2025 MG RX9,10298
4895,mg,mg s9 ev,https://www.auto-data.net/en/mg-s9-ev-generation-9925,2024 MG S9 EV,9925
4896,mg,mg tf,https://www.auto-data.net/en/mg-tf-generation-3069,2002 MG TF,3069
4897,mg,mg windsor ev,https://www.auto-data.net/en/mg-windsor-ev-generation-10476,2025 MG Windsor EV,10476
4898,mg,mg xpower sv,https://www.auto-data.net/en/mg-xpower-sv-generation-3064,2003 MG Xpower SV,3064
4899,mg,mg zr (facelift 2004),https://www.auto-data.net/en/mg-zr-facelift-2004-generation-8246,2004 MG ZR (facelift 2004),8246
4900,mg,mg zr,https://www.auto-data.net/en/mg-zr-generation-3070,2001 MG ZR,3070
4901,mg,mg zs (2024),https://www.auto-data.net/en/mg-zs-2024-generation-10489,2025 MG ZS (2024),10489
4902,mg,mg zs ev (facelift 2021),https://www.auto-data.net/en/mg-zs-ev-facelift-2021-generation-8672,2022 MG ZS EV (facelift 2021),8672
4903,mg,mg zs (2017) (facelift 2020),https://www.auto-data.net/en/mg-zs-2017-facelift-2020-generation-7840,2021 MG ZS (2017) (facelift 2020),7840
4904,mg,mg zs ev,https://www.auto-data.net/en/mg-zs-ev-generation-7345,2019 MG ZS EV,7345
4905,mg,mg zs (2017),https://www.auto-data.net/en/mg-zs-2017-generation-5966,2017 MG ZS (2017),5966
4906,mg,mg zs,https://www.auto-data.net/en/mg-zs-generation-3065,2001 MG ZS,3065
4907,mg,mg zs hatchback,https://www.auto-data.net/en/mg-zs-hatchback-generation-3066,2001 MG ZS Hatchback,3066
4908,mg,mg zt-t (facelift 2004),https://www.auto-data.net/en/mg-zt-t-facelift-2004-generation-9617,2004 MG ZT-T (facelift 2004),9617
4909,mg,mg zt (facelift 2004),https://www.auto-data.net/en/mg-zt-facelift-2004-generation-9616,2004 MG ZT (facelift 2004),9616
4910,mg,mg zt-t,https://www.auto-data.net/en/mg-zt-t-generation-3072,2001 MG ZT-T,3072
4911,mg,mg zt,https://www.auto-data.net/en/mg-zt-generation-3071,2001 MG ZT,3071
